date,nav,n_open
2019-06-24,1096210.6736405003,4.0
2019-06-25,1095008.8237330003,3.0
2019-06-26,1095524.5520530003,3.0
2019-06-27,1095573.2878300003,1.0
2019-06-28,1095625.1186440003,1.0
2019-07-01,1095314.13376,1.0
2019-07-02,1095080.8950970003,1.0
2019-07-03,1094847.6564340002,1.0
2019-07-04,1094873.571841,1.0
2019-07-05,1094899.4872480002,1.0
2019-07-08,1094173.8558520002,1.0
2019-07-09,1093629.6323050002,1.0
2019-07-10,1093629.6323050002,1.0
2019-07-11,1093525.9706770002,1.0
2019-07-12,1093577.8014910002,1.0
2019-07-15,1093649.3399250002,0.0
2019-07-16,1095528.5010310002,19.0
2019-07-17,1095926.4501340003,19.0
2019-07-18,1091726.9325545002,17.0
2019-07-19,1089968.3512295003,17.0
2019-07-22,1076645.3815815002,8.0
2019-07-23,1079359.1404975,7.0
2019-07-24,1085445.3090164997,36.0
2019-07-25,1095322.2951055,36.0
2019-07-26,1091870.7225795,36.0
2019-07-29,1098784.3517104997,36.0
2019-07-30,1104256.4479544996,34.0
2019-07-31,1099275.2528334998,31.0
2019-08-01,1099864.62603,28.0
2019-08-02,1091417.5689089997,23.0
2019-08-05,1089951.1265489997,20.0
2019-08-06,1078613.1221509997,10.0
2019-08-07,1076331.8821799997,7.0
2019-08-08,1076665.6646159997,7.0
2019-08-09,1074905.2048969998,5.0
2019-08-12,1076283.6899199998,5.0
2019-08-13,1075820.5318169997,5.0
