date,nav,n_open
2021-05-20,596125.2420654985,33.0
2021-05-21,597228.3647634985,32.0
2021-05-24,603750.3977594986,31.0
2021-05-25,610153.5382139985,29.0
2021-05-26,621262.9476419984,30.0
2021-05-27,632130.1170339985,21.0
2021-05-28,632843.7149529983,19.0
2021-05-31,634646.3492369985,16.0
2021-06-01,640842.4483949984,16.0
2021-06-02,640423.8031389986,17.0
2021-06-03,640962.3075399986,18.0
2021-06-04,637078.8214139985,19.0
2021-06-07,637545.4483489986,17.0
2021-06-08,637144.6764599986,16.0
2021-06-09,639922.4136079986,17.0
2021-06-10,641216.8403874985,19.0
2021-06-11,641272.1356314984,19.0
2021-06-15,633464.3457674986,18.0
2021-06-16,630124.0435234986,13.0
2021-06-17,630541.2696324986,14.0
2021-06-18,633327.3551744986,22.0
2021-06-21,639201.4739494985,25.0
2021-06-22,641821.3796374985,31.0
2021-06-23,642370.7874009986,32.0
2021-06-24,626971.4392859986,33.0
2021-06-25,634925.3759359985,30.0
2021-06-28,641583.1702354986,34.0
2021-06-29,639382.3135324987,31.0
2021-06-30,635458.3048404986,33.0
2021-07-01,637115.7426614987,33.0
2021-07-02,625544.2457434984,26.0
2021-07-05,634794.3394004984,31.0
2021-07-06,634003.1107164986,30.0
2021-07-07,635385.4093364984,28.0
2021-07-08,630810.2487754985,23.0
2021-07-09,632590.7031174984,21.0
2021-07-12,638508.4199224984,26.0
2021-07-13,640796.6959444984,24.0
2021-07-14,638423.0742334984,22.0
2021-07-15,631411.7947064984,23.0
2021-07-16,626252.8068714985,23.0
2021-07-19,624352.5274024985,23.0
2021-07-20,624783.0961354985,28.0
2021-07-21,633686.4454019985,36.0
2021-07-22,626384.7663789983,37.0
2021-07-23,611871.0263379985,36.0
2021-07-26,597066.3740079985,24.0
2021-07-27,588457.8434919985,23.0
2021-07-28,573878.8737359985,16.0
2021-07-29,573494.2049339985,34.0
2021-07-30,579507.5949009985,33.0
2021-08-02,589770.5969849984,33.0
2021-08-03,598974.9558449986,33.0
2021-08-04,591858.6316289986,33.0
2021-08-05,583358.3606719986,33.0
2021-08-06,573994.0649709987,32.0
2021-08-09,589629.3615089988,32.0
2021-08-10,600246.7018349986,32.0
2021-08-11,602921.2781169986,33.0
2021-08-12,601648.0871699987,32.0
2021-08-13,600218.7818944987,31.0
