code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sh.605069,2024-04-26,8.172,2024-05-07,9.5427,MA,5,0.167742,0.163971,38
sh.605069,2025-01-07,9.3319,2025-01-16,10.215,MA,8,0.094633,0.090919,230
sh.605077,2026-06-15,35.3853,2026-06-29,32.5545,STOP,10,-0.08,-0.083793,97
sh.605080,2021-07-30,52.8,2021-08-11,58.22,MA,9,0.102652,0.098104,44
sh.605080,2022-10-13,46.2839,2022-10-28,42.5812,STOP,12,-0.08,-0.08346,90
sh.605080,2024-02-02,24.4577,2024-02-05,22.5011,STOP,2,-0.08,-0.083402,433
sh.605080,2024-02-07,22.4727,2024-02-26,26.1024,MA,8,0.161514,0.157659,1493
sh.605086,2024-01-24,23.0888,2024-01-31,21.2417,STOP,6,-0.08,-0.083463,346
sh.605086,2025-01-10,41.5368,2025-01-21,44.9686,MA,8,0.082621,0.078793,56
sh.605086,2025-04-09,33.6969,2025-04-24,38.889,MA,12,0.154083,0.149868,728
sh.605086,2026-07-13,35.638,2026-07-17,32.787,STOP,5,-0.08,-0.083783,58
sh.605088,2024-02-02,18.8224,2024-02-05,17.3167,STOP,2,-0.08,-0.083443,433
sh.605088,2024-02-07,17.5893,2024-02-22,19.6662,MA,6,0.118081,0.114267,1493
sh.605088,2026-07-24,22.728,2026-08-11,24.7639,MA,13,0.089575,0.085841,132
