date,nav
2021-02-09,1436639.3349499993
2021-02-10,1436639.3349499993
2021-02-18,1436639.3349499993
2021-02-19,1436639.3349499993
2021-02-22,1436639.3349499993
2021-02-23,1436639.3349499993
2021-02-24,1436639.3349499993
2021-02-25,1436639.3349499993
2021-02-26,1436639.3349499993
2021-03-01,1436639.3349499993
2021-03-02,1436639.3349499993
2021-03-03,1436639.3349499993
2021-03-04,1436639.3349499993
2021-03-05,1436639.3349499993
2021-03-08,1436639.3349499993
2021-03-09,1436639.3349499993
2021-03-10,1436639.3349499993
2021-03-11,1436639.3349499993
2021-03-12,1436639.3349499993
2021-03-15,1436639.3349499993
2021-03-16,1436639.3349499993
2021-03-17,1436639.3349499993
2021-03-18,1436639.3349499993
2021-03-19,1436639.3349499993
2021-03-22,1436639.3349499993
2021-03-23,1436639.3349499993
2021-03-24,1436639.3349499993
2021-03-25,1436639.3349499993
2021-03-26,1436639.3349499993
2021-03-29,1436639.3349499993
2021-03-30,1436639.3349499993
2021-03-31,1436639.3349499993
2021-04-01,1436639.3349499993
2021-04-02,1436639.3349499993
2021-04-06,1436639.3349499993
2021-04-07,1436639.3349499993
2021-04-08,1436639.3349499993
2021-04-09,1436639.3349499993
2021-04-12,1436639.3349499993
2021-04-13,1436639.3349499993
2021-04-14,1436639.3349499993
2021-04-15,1436639.3349499993
2021-04-16,1436639.3349499993
2021-04-19,1436639.3349499993
2021-04-20,1436639.3349499993
2021-04-21,1436639.3349499993
2021-04-22,1436639.3349499993
2021-04-23,1436639.3349499993
2021-04-26,1436639.3349499993
2021-04-27,1436639.3349499993
2021-04-28,1436639.3349499993
2021-04-29,1436639.3349499993
2021-04-30,1436639.3349499993
2021-05-06,1436639.3349499993
2021-05-07,1436639.3349499993
2021-05-10,1436639.3349499993
2021-05-11,1436639.3349499993
2021-05-12,1436639.3349499993
2021-05-13,1436639.3349499993
2021-05-14,1436639.3349499993
