date,nav
2023-05-30,974198.9421900027
2023-05-31,957990.9240140026
2023-06-01,956287.1856810026
2023-06-02,970647.9794260026
2023-06-05,973360.5014510027
2023-06-06,963778.8961990027
2023-06-07,957054.3535870025
2023-06-08,967796.5074560025
2023-06-09,969222.6729030026
2023-06-12,969469.5779910026
2023-06-13,966453.4190980026
2023-06-14,966675.2026820026
2023-06-15,972764.1887260026
2023-06-16,984892.3393790026
2023-06-19,974138.9113190025
2023-06-20,970061.5984320026
2023-06-21,975377.9009330026
2023-06-26,973417.1601570025
2023-06-27,981505.9527090025
2023-06-28,984938.3409850026
2023-06-29,979313.1176850026
2023-06-30,983489.5758575024
2023-07-03,986381.7705695025
2023-07-04,992638.2849885025
2023-07-05,992186.4008825026
2023-07-06,991175.8986825026
2023-07-07,993025.0945225025
2023-07-10,994104.6793700026
2023-07-11,993465.6174100025
2023-07-12,991999.5340900025
2023-07-13,993164.8823700026
2023-07-14,989480.8781300025
2023-07-17,987409.4080700026
2023-07-18,987409.4080700026
2023-07-19,987343.4578890025
2023-07-20,987550.2132290025
2023-07-21,988418.5856570025
2023-07-24,990113.9794450025
2023-07-25,990527.4901250026
2023-07-26,991685.3200290026
2023-07-27,990899.6497370026
2023-07-28,991230.4582810026
2023-07-31,992595.0435250025
2023-08-01,990808.0374700024
2023-08-02,985519.0637900024
2023-08-03,988367.1502730023
2023-08-04,984229.3254250024
2023-08-07,980360.4303330025
2023-08-08,989156.1844870024
2023-08-09,987140.8451050024
2023-08-10,997169.5774670024
2023-08-11,989459.8318550024
2023-08-14,986174.3568410024
2023-08-15,985533.9994970025
2023-08-16,985343.6187670025
2023-08-17,983870.1828880025
2023-08-18,972917.7422060025
2023-08-21,965878.0428920024
2023-08-22,966577.2669965024
2023-08-23,964126.8744750025
2023-08-24,965267.0709935024
2023-08-25,958862.9965835025
2023-08-28,966973.0874555024
2023-08-29,969902.5443695023
2023-08-30,974152.2423455024
2023-08-31,968133.5456580024
2023-09-01,979762.4191600024
2023-09-04,990200.3848430025
2023-09-05,988135.2620245025
2023-09-06,986289.1248305024
2023-09-07,977117.9826445024
2023-09-08,978711.0688345025
2023-09-11,986668.4150485024
2023-09-12,991246.5117345024
2023-09-13,987819.8048915025
2023-09-14,990026.3279575024
2023-09-15,988716.2672815025
2023-09-18,990937.7155575025
2023-09-19,990971.7395315024
2023-09-20,990971.7395315024
2023-09-21,988874.3279375024
2023-09-22,987381.4298095023
2023-09-25,986123.5407155023
2023-09-26,983434.2605835024
2023-09-27,983945.9611225023
2023-09-28,984528.1595185023
2023-10-09,986103.4998725024
2023-10-10,983831.9046325024
2023-10-11,982716.6268200023
2023-10-12,991749.3880960024
2023-10-13,988955.5678500024
2023-10-16,986797.3688005023
2023-10-17,988446.2894945024
2023-10-18,985733.6133585023
2023-10-19,981318.4758735024
2023-10-20,977411.0455630025
2023-10-23,962032.1713080024
2023-10-24,977023.9844120024
2023-10-25,982309.1700300024
2023-10-26,975366.0710100023
2023-10-27,988295.1713150024
2023-10-30,989039.6966130023
2023-10-31,995009.5157490023
2023-11-01,991178.8288450023
2023-11-02,989466.6106220024
2023-11-03,992932.7847940024
2023-11-06,990892.6036890025
2023-11-07,993128.5482925024
2023-11-08,992267.8885435024
2023-11-09,999253.4065825024
2023-11-10,1000948.4225365024
2023-11-13,1000685.7044395023
2023-11-14,998460.4991905025
2023-11-15,1003265.1025435023
2023-11-16,1002706.4942950024
2023-11-17,1005012.4739525025
2023-11-20,1008549.2274825023
2023-11-21,1009825.7887575023
2023-11-22,1007588.4190805024
2023-11-23,1008159.7468025023
2023-11-24,1008691.3549675024
2023-11-27,1004640.8047855024
2023-11-28,1005403.6569105024
2023-11-29,1001161.4143850025
2023-11-30,1000284.8129790025
2023-12-01,1002389.2284070025
2023-12-04,1004762.2712800024
2023-12-05,1002755.3059350024
2023-12-06,1012687.3714470025
2023-12-07,1012167.6204630025
2023-12-08,1008431.8385120025
2023-12-11,1011357.4191895025
2023-12-12,1014061.6127235024
2023-12-13,1012886.4798785024
2023-12-14,1011436.0415665024
2023-12-15,1009311.2939265025
2023-12-18,1005127.6785685025
2023-12-19,1004043.2049725025
2023-12-20,999976.7877275024
2023-12-21,1004848.4164675025
2023-12-22,1007393.7487825025
2023-12-25,1004977.8548085025
2023-12-26,1004495.4919675025
2023-12-27,1006127.6957895025
2023-12-28,1013230.8686025026
2023-12-29,1016888.3744255025
2024-01-02,1024132.6292135024
2024-01-03,1027361.5010255025
2024-01-04,1027585.5947255024
2024-01-05,1028140.5793435024
2024-01-08,1018953.7231275025
2024-01-09,1021976.0033995025
2024-01-10,1020291.8796735024
2024-01-11,1018718.7029475024
2024-01-12,1019121.9221795024
2024-01-15,1024603.7619315025
2024-01-16,1018788.1360405025
2024-01-17,1010166.6349965024
2024-01-18,1005824.1605005024
2024-01-19,1002343.7372250025
2024-01-22,978978.9179650025
2024-01-23,986753.1035445025
2024-01-24,1003189.8939625025
2024-01-25,1045398.4393835026
2024-01-26,1047006.1374895026
2024-01-29,1040217.5254435025
2024-01-30,1027332.0458445025
2024-01-31,1010693.3845170026
2024-02-01,1001820.8373170027
2024-02-02,978880.0380960025
2024-02-05,958877.2733325026
2024-02-06,969693.7673290025
2024-02-07,984084.8655865025
2024-02-08,1019393.7672285025
2024-02-19,1025227.2547045025
2024-02-20,1022934.3672885024
2024-02-21,1030237.8136645026
2024-02-22,1037672.5986025025
2024-02-23,1043174.4956190025
2024-02-26,1041639.4487700027
2024-02-27,1043835.8231485026
2024-02-28,1039983.7165165027
2024-02-29,1041428.2565035026
2024-03-01,1040946.7431745026
2024-03-04,1039502.2031875027
2024-03-05,1037094.6365425027
2024-03-06,1037094.6365425027
2024-03-07,1036613.1232135027
2024-03-08,1036131.6098845026
2024-03-11,1038539.1765295027
2024-03-12,1049132.4697675027
2024-03-13,1046937.2352195027
2024-03-14,1046864.4636815027
2024-03-15,1045190.7183075027
2024-03-18,1043553.3587025027
2024-03-19,1044739.7115675027
2024-03-20,1045165.9150025027
2024-03-21,1044791.6315195027
2024-03-22,1043761.1545105027
2024-03-25,1041659.9224000026
2024-03-26,1034596.1139950028
2024-03-27,1028369.4393030026
2024-03-28,1030342.5678580026
2024-03-29,1044902.4395270027
2024-04-01,1041967.4617120028
2024-04-02,1037694.3623520028
2024-04-03,1046095.2678460027
2024-04-08,1036525.7491365027
2024-04-09,1037613.5872335028
2024-04-10,1040738.1761045028
2024-04-11,1046907.7756680029
2024-04-12,1042932.6857170027
2024-04-15,1050941.8673690027
2024-04-16,1035693.4772810028
2024-04-17,1050758.8882730028
2024-04-18,1043175.4374800028
2024-04-19,1038768.9742580028
2024-04-22,1033254.6371570028
2024-04-23,1032710.1215210028
2024-04-24,1022596.9787360029
2024-04-25,1028609.321311003
2024-04-26,1026259.1602500028
2024-04-29,1041318.9482920028
2024-04-30,1043593.5227320027
2024-05-06,1054828.533372003
2024-05-07,1061607.4253630028
2024-05-08,1073022.4716855027
2024-05-09,1077195.6444525027
2024-05-10,1074137.4000525028
2024-05-13,1069719.3758725028
2024-05-14,1064815.417351503
2024-05-15,1063882.9221895027
2024-05-16,1064565.7558615026
2024-05-17,1068461.6941795028
2024-05-20,1081429.0595475028
2024-05-21,1079093.3556425027
2024-05-22,1079891.9400305026
