date,nav
2018-09-10,109439.70697000003
2018-09-11,109439.70697000003
2018-09-12,109439.70697000003
2018-09-13,109439.70697000003
2018-09-14,109439.70697000003
2018-09-17,109439.70697000003
2018-09-18,109439.70697000003
2018-09-19,109439.70697000003
2018-09-20,109439.70697000003
2018-09-21,109439.70697000003
2018-09-25,109439.70697000003
2018-09-26,109439.70697000003
2018-09-27,109439.70697000003
2018-09-28,109439.70697000003
2018-10-08,109439.70697000003
2018-10-09,109439.70697000003
2018-10-10,109439.70697000003
2018-10-11,109439.70697000003
2018-10-12,109439.70697000003
2018-10-15,109439.70697000003
2018-10-16,109439.70697000003
2018-10-17,109439.70697000003
2018-10-18,108385.19714600003
2018-10-19,109212.57589200002
2018-10-22,115145.60568500002
2018-10-23,113813.58660000001
2018-10-24,113048.06917900004
2018-10-25,112645.61746200002
2018-10-26,112299.76336500004
2018-10-29,110603.05443600002
2018-10-30,112109.53302900003
2018-10-31,113830.97295800003
2018-11-01,115310.37391400003
2018-11-02,117546.17883600004
2018-11-05,118016.99441300004
2018-11-06,118229.57182900002
2018-11-07,117879.81269500003
2018-11-08,117917.02404500003
2018-11-09,117768.17864500002
2018-11-12,118103.08079500003
2018-11-13,117896.01434500003
2018-11-14,117896.01434500003
2018-11-15,117896.01434500003
2018-11-16,117896.01434500003
2018-11-19,117896.01434500003
2018-11-20,117896.01434500003
2018-11-21,117896.01434500003
2018-11-22,117896.01434500003
2018-11-23,117896.01434500003
2018-11-26,117896.01434500003
2018-11-27,117896.01434500003
2018-11-28,117896.01434500003
2018-11-29,117896.01434500003
2018-11-30,117896.01434500003
2018-12-03,117896.01434500003
2018-12-04,117896.01434500003
2018-12-05,117896.01434500003
2018-12-06,117896.01434500003
2018-12-07,117896.01434500003
2018-12-10,117896.01434500003
2018-12-11,117896.01434500003
2018-12-12,117896.01434500003
2018-12-13,117896.01434500003
2018-12-14,117896.01434500003
2018-12-17,117896.01434500003
2018-12-18,117896.01434500003
2018-12-19,117896.01434500003
2018-12-20,117896.01434500003
2018-12-21,117896.01434500003
2018-12-24,117896.01434500003
2018-12-25,117896.01434500003
2018-12-26,117896.01434500003
2018-12-27,117896.01434500003
2018-12-28,117896.01434500003
2019-01-02,117896.01434500003
2019-01-03,117896.01434500003
2019-01-04,117896.01434500003
2019-01-07,117896.01434500003
2019-01-08,117896.01434500003
2019-01-09,117896.01434500003
2019-01-10,117896.01434500003
2019-01-11,117896.01434500003
2019-01-14,117896.01434500003
2019-01-15,117896.01434500003
2019-01-16,117896.01434500003
2019-01-17,117896.01434500003
2019-01-18,117896.01434500003
2019-01-21,117896.01434500003
2019-01-22,117896.01434500003
2019-01-23,117896.01434500003
2019-01-24,117896.01434500003
2019-01-25,117896.01434500003
2019-01-28,117896.01434500003
2019-01-29,117896.01434500003
2019-01-30,117896.01434500003
2019-01-31,117896.01434500003
2019-02-01,117896.01434500003
2019-02-11,117896.01434500003
2019-02-12,117896.01434500003
2019-02-13,117896.01434500003
2019-02-14,117896.01434500003
2019-02-15,117896.01434500003
2019-02-18,117896.01434500003
2019-02-19,117896.01434500003
2019-02-20,117896.01434500003
2019-02-21,117896.01434500003
2019-02-22,117896.01434500003
2019-02-25,117896.01434500003
2019-02-26,117896.01434500003
2019-02-27,117896.01434500003
2019-02-28,117896.01434500003
2019-03-01,117896.01434500003
2019-03-04,117896.01434500003
2019-03-05,117896.01434500003
2019-03-06,117896.01434500003
2019-03-07,117896.01434500003
2019-03-08,117896.01434500003
2019-03-11,117896.01434500003
2019-03-12,117896.01434500003
2019-03-13,117896.01434500003
2019-03-14,117896.01434500003
2019-03-15,117896.01434500003
2019-03-18,117896.01434500003
2019-03-19,117896.01434500003
2019-03-20,117896.01434500003
2019-03-21,117896.01434500003
2019-03-22,117896.01434500003
2019-03-25,117896.01434500003
2019-03-26,117896.01434500003
2019-03-27,117896.01434500003
2019-03-28,117896.01434500003
2019-03-29,117896.01434500003
2019-04-01,117896.01434500003
2019-04-02,117896.01434500003
2019-04-03,117896.01434500003
2019-04-04,117896.01434500003
2019-04-08,117896.01434500003
2019-04-09,117896.01434500003
2019-04-10,117896.01434500003
2019-04-11,117896.01434500003
2019-04-12,117896.01434500003
2019-04-15,117896.01434500003
2019-04-16,117896.01434500003
2019-04-17,117896.01434500003
2019-04-18,117896.01434500003
2019-04-19,117896.01434500003
2019-04-22,117896.01434500003
2019-04-23,117896.01434500003
2019-04-24,117896.01434500003
2019-04-25,117896.01434500003
2019-04-26,117896.01434500003
2019-04-29,117896.01434500003
2019-04-30,117896.01434500003
2019-05-06,117896.01434500003
2019-05-07,117896.01434500003
2019-05-08,118154.73808400003
2019-05-09,118025.25595900003
2019-05-10,119001.15765800003
2019-05-13,118768.24289500003
2019-05-14,118747.34671100002
2019-05-15,119790.56033600002
2019-05-16,120012.40288200002
2019-05-17,119587.47050400003
2019-05-20,119413.13927200003
2019-05-21,119761.80173600002
2019-05-22,119554.78339800003
2019-05-23,119309.63010300003
2019-05-24,119189.77738100002
2019-05-27,119418.58712300003
2019-05-28,119402.24357000002
2019-05-29,119582.02265300002
2019-05-30,119631.05331200003
2019-05-31,119473.06563300002
2019-06-03,119135.29887100002
2019-06-04,118735.41558500002
2019-06-05,118735.41558500002
2019-06-06,118735.41558500002
2019-06-10,118735.41558500002
2019-06-11,118735.41558500002
2019-06-12,118735.41558500002
2019-06-13,118735.41558500002
2019-06-14,118735.41558500002
2019-06-17,118735.41558500002
2019-06-18,118735.41558500002
2019-06-19,118735.41558500002
2019-06-20,118735.41558500002
2019-06-21,118735.41558500002
2019-06-24,118735.41558500002
2019-06-25,118735.41558500002
2019-06-26,118735.41558500002
2019-06-27,118735.41558500002
2019-06-28,118735.41558500002
2019-07-01,118735.41558500002
2019-07-02,118735.41558500002
2019-07-03,118735.41558500002
2019-07-04,118735.41558500002
2019-07-05,118735.41558500002
2019-07-08,118735.41558500002
2019-07-09,118735.41558500002
2019-07-10,118735.41558500002
2019-07-11,118735.41558500002
2019-07-12,118735.41558500002
2019-07-15,118735.41558500002
2019-07-16,118735.41558500002
2019-07-17,118735.41558500002
2019-07-18,118735.41558500002
