date,nav
2019-05-08,116691.24960899996
2019-05-09,115176.42820599998
2019-05-10,119113.20510899996
2019-05-13,117245.32874399995
2019-05-14,116789.12420999995
2019-05-15,119209.50147199995
2019-05-16,120348.66037899998
2019-05-17,115123.02797999994
2019-05-20,114953.67379499997
2019-05-21,114961.92356999996
2019-05-22,114024.50615799996
2019-05-23,111039.21528399995
2019-05-24,112016.86921999996
2019-05-27,113542.84775299995
2019-05-28,113412.61230399997
2019-05-29,115282.21693499996
2019-05-30,115725.30002099996
2019-05-31,115950.98210899996
2019-06-03,115595.72599299996
2019-06-04,114920.29666999995
2019-06-05,114805.85405499996
2019-06-06,114259.14690799995
2019-06-10,114379.23045999996
2019-06-11,114664.42889599995
2019-06-12,114529.33489999996
2019-06-13,114601.87199999996
2019-06-14,114601.87199999996
2019-06-17,114601.87199999996
2019-06-18,114601.87199999996
2019-06-19,114601.87199999996
2019-06-20,114601.87199999996
2019-06-21,114601.87199999996
2019-06-24,114601.87199999996
2019-06-25,114601.87199999996
2019-06-26,114601.87199999996
2019-06-27,114601.87199999996
2019-06-28,114601.87199999996
2019-07-01,114601.87199999996
2019-07-02,114601.87199999996
2019-07-03,114601.87199999996
2019-07-04,114601.87199999996
2019-07-05,114601.87199999996
2019-07-08,114601.87199999996
2019-07-09,114601.87199999996
2019-07-10,114601.87199999996
2019-07-11,114601.87199999996
2019-07-12,114601.87199999996
2019-07-15,114601.87199999996
2019-07-16,114601.87199999996
2019-07-17,114601.87199999996
2019-07-18,114601.87199999996
2019-07-19,114601.87199999996
2019-07-22,114601.87199999996
2019-07-23,114601.87199999996
2019-07-24,114601.87199999996
2019-07-25,114601.87199999996
2019-07-26,114601.87199999996
2019-07-29,114601.87199999996
2019-07-30,114601.87199999996
2019-07-31,114601.87199999996
2019-08-01,114601.87199999996
2019-08-02,114601.87199999996
2019-08-05,114601.87199999996
2019-08-06,114601.87199999996
2019-08-07,114601.87199999996
2019-08-08,114601.87199999996
2019-08-09,114601.87199999996
2019-08-12,114601.87199999996
2019-08-13,114601.87199999996
2019-08-14,114601.87199999996
2019-08-15,114601.87199999996
2019-08-16,114601.87199999996
2019-08-19,114601.87199999996
2019-08-20,114601.87199999996
2019-08-21,114601.87199999996
2019-08-22,114601.87199999996
2019-08-23,114601.87199999996
2019-08-26,114601.87199999996
2019-08-27,114601.87199999996
2019-08-28,114601.87199999996
2019-08-29,114601.87199999996
2019-08-30,114601.87199999996
2019-09-02,114601.87199999996
2019-09-03,114601.87199999996
2019-09-04,114601.87199999996
2019-09-05,114601.87199999996
2019-09-06,114601.87199999996
2019-09-09,114601.87199999996
2019-09-10,114601.87199999996
2019-09-11,114601.87199999996
2019-09-12,114601.87199999996
2019-09-16,114601.87199999996
2019-09-17,114601.87199999996
2019-09-18,114601.87199999996
2019-09-19,114601.87199999996
2019-09-20,114601.87199999996
2019-09-23,114601.87199999996
2019-09-24,114601.87199999996
2019-09-25,114601.87199999996
2019-09-26,114601.87199999996
2019-09-27,114601.87199999996
2019-09-30,114601.87199999996
2019-10-08,114601.87199999996
2019-10-09,114601.87199999996
2019-10-10,114601.87199999996
2019-10-11,114601.87199999996
2019-10-14,114601.87199999996
2019-10-15,114601.87199999996
2019-10-16,114601.87199999996
2019-10-17,114601.87199999996
2019-10-18,114601.87199999996
2019-10-21,114601.87199999996
2019-10-22,114601.87199999996
2019-10-23,114601.87199999996
2019-10-24,114601.87199999996
2019-10-25,114601.87199999996
2019-10-28,114601.87199999996
2019-10-29,114601.87199999996
2019-10-30,114601.87199999996
2019-10-31,114601.87199999996
2019-11-01,114601.87199999996
2019-11-04,114601.87199999996
2019-11-05,114601.87199999996
2019-11-06,114601.87199999996
2019-11-07,114601.87199999996
2019-11-08,114601.87199999996
2019-11-11,114601.87199999996
2019-11-12,114601.87199999996
2019-11-13,114601.87199999996
2019-11-14,114601.87199999996
2019-11-15,114601.87199999996
2019-11-18,114601.87199999996
2019-11-19,114601.87199999996
2019-11-20,114601.87199999996
2019-11-21,114601.87199999996
2019-11-22,114601.87199999996
2019-11-25,114601.87199999996
2019-11-26,114601.87199999996
2019-11-27,114601.87199999996
2019-11-28,114601.87199999996
2019-11-29,114601.87199999996
2019-12-02,114601.87199999996
