code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sh.605300,2024-02-07,12.0078,2024-02-23,13.729,MA,7,0.143339,0.139583,986
sh.605303,2024-06-11,7.1877,2024-07-05,6.6057,STOP,19,-0.080966,-0.084415,145
sh.605303,2025-01-08,7.6675,2025-01-15,8.0453,MA,6,0.049268,0.045691,298
sh.605303,2025-04-10,8.6783,2025-05-06,9.5359,MA,16,0.098824,0.095128,463
sh.605305,2022-03-17,63.7079,2022-04-06,58.6113,STOP,13,-0.08,-0.08395,122
sh.605305,2022-04-28,44.0451,2022-04-29,40.5215,STOP,2,-0.08,-0.083515,837
sh.605319,2022-03-17,14.75,2022-04-08,13.57,STOP,15,-0.08,-0.08351,122
sh.605319,2025-04-09,27.3145,2025-04-22,31.3046,MA,10,0.14608,0.142141,136
sh.605333,2025-04-10,29.175,2025-04-22,31.6398,MA,9,0.084483,0.080714,463
sh.605336,2024-02-07,14.9209,2024-02-27,18.1502,MA,9,0.216425,0.212483,986
sh.605336,2025-01-08,19.2171,2025-01-17,21.3946,MA,8,0.113312,0.109601,298
sh.605337,2024-02-07,26.6851,2024-02-26,30.4483,MA,8,0.141026,0.137065,986
sh.605337,2025-01-08,29.0689,2025-01-16,33.5389,MA,7,0.153774,0.149896,298
sh.605338,2024-02-07,15.6004,2024-02-22,17.6634,MA,6,0.132237,0.12847,986
sh.605339,2024-02-07,15.0236,2024-02-27,16.7795,MA,9,0.116874,0.113089,986
sh.605358,2024-02-07,29.1967,2024-02-23,33.8114,MA,7,0.158058,0.154179,986
sh.605365,2024-02-02,15.3319,2024-02-05,14.1053,STOP,2,-0.08,-0.083467,171
sh.605365,2025-04-10,13.744,2025-04-28,14.5642,MA,13,0.059679,0.05605,463
sh.605366,2025-01-07,10.1886,2025-01-21,10.4781,MA,11,0.028409,0.024776,128
sh.605369,2022-04-28,148.8121,2022-05-24,161.021,MA,16,0.082043,0.078748,837
sh.605376,2024-01-24,21.9799,2024-02-01,20.2215,STOP,7,-0.08,-0.083517,148
sh.605376,2024-02-07,16.8262,2024-02-26,20.8799,MA,8,0.24092,0.23687,986
sh.605377,2022-04-28,20.5768,2022-05-23,21.5683,MA,15,0.048184,0.044397,837
sh.605378,2022-04-28,18.4316,2022-05-19,19.8899,MA,13,0.079121,0.075417,837
sh.605378,2025-04-10,30.8396,2025-04-24,33.52,MA,11,0.086914,0.083202,463
sh.605388,2024-02-07,7.8418,2024-02-27,9.3212,MA,9,0.188654,0.184809,986
sh.605388,2025-01-08,8.5733,2025-02-07,8.7048,MA,17,0.015332,0.011749,298
sh.605389,2022-04-28,32.1647,2022-05-23,35.3711,MA,15,0.099687,0.096002,837
sh.605398,2022-04-28,28.5014,2022-05-19,31.6121,MA,13,0.109142,0.105309,837
sh.605398,2024-02-20,40.2817,2024-02-23,46.6251,MA,4,0.157476,0.153499,226
sh.605398,2025-04-10,78.6835,2025-05-06,84.049,MA,16,0.06819,0.064317,463
sh.605399,2025-01-07,19.1968,2025-02-07,19.8338,MA,18,0.03318,0.029588,128
sh.605488,2022-04-28,19.8798,2022-04-29,18.2894,STOP,2,-0.08,-0.083386,837
sh.605500,2024-02-07,12.7152,2024-02-08,11.698,STOP,2,-0.08,-0.083504,986
sh.605500,2024-02-20,13.1552,2024-02-27,14.5631,MA,6,0.107023,0.103277,226
sh.605507,2022-04-28,22.6849,2022-05-23,23.9978,MA,15,0.057873,0.054185,837
sh.605555,2024-02-07,31.0356,2024-02-22,35.2169,MA,6,0.134729,0.130952,986
sh.605555,2025-04-10,39.8431,2025-05-07,42.9619,MA,17,0.078279,0.074407,463
sh.605567,2024-02-19,8.8097,2024-02-28,9.8281,MA,8,0.115607,0.111902,103
sh.605577,2022-04-28,9.87,2022-05-23,11.08,MA,15,0.122594,0.118897,837
sh.605577,2025-01-07,13.7936,2025-01-27,14.5412,MA,15,0.054195,0.050578,128
sh.605580,2024-02-07,11.1879,2024-02-08,10.157,STOP,2,-0.092141,-0.09562,986
sh.605580,2024-02-20,12.1278,2024-02-28,13.856,MA,7,0.1425,0.138756,226
sh.605588,2022-04-28,26.84,2022-05-19,28.9,MA,13,0.076751,0.072894,837
sh.605588,2024-02-02,38.6247,2024-02-05,35.5347,STOP,2,-0.08,-0.083675,171
sh.605589,2022-04-28,21.4155,2022-05-19,23.0272,MA,13,0.075259,0.071478,837
sh.605589,2024-02-02,17.8909,2024-02-05,16.4596,STOP,2,-0.08,-0.083498,171
sh.605589,2024-02-07,18.4352,2024-02-19,20.6742,MA,3,0.121448,0.117681,986
sh.605599,2024-02-07,12.394,2024-02-20,14.6602,MA,4,0.182842,0.179059,986
sz.000002,2022-03-17,1997.14,2022-03-24,2139.5321,MA,6,0.071298,0.068173,122
sz.000006,2018-10-22,185.7383,2018-11-01,193.6662,MA,9,0.042683,0.039581,282
sz.000006,2022-04-28,164.1924,2022-05-16,191.7667,MA,10,0.167939,0.164578,837
sz.000008,2020-02-05,72.3814,2020-02-20,80.4784,MA,12,0.111864,0.107815,525
sz.000009,2022-03-17,95.5048,2022-04-08,87.8644,STOP,15,-0.08,-0.083427,122
sz.000010,2022-04-28,30.0585,2022-05-13,34.4757,MA,9,0.146953,0.143124,837
sz.000010,2024-06-11,16.1605,2024-06-18,14.8676,STOP,6,-0.08,-0.083411,145
sz.000010,2025-04-09,25.3181,2025-05-06,28.8734,MA,17,0.140426,0.136398,136
sz.000012,2022-04-28,131.6622,2022-05-20,145.4712,MA,14,0.104882,0.101466,837
sz.000014,2018-02-09,72.573,2018-03-05,79.9815,MA,12,0.102083,0.098052,234
sz.000014,2019-05-08,71.9415,2019-05-23,86.3903,MA,12,0.200841,0.19665,200
sz.000014,2024-06-11,90.4017,2024-06-21,93.6405,MA,9,0.035827,0.032167,145
sz.000016,2018-10-22,58.2277,2018-11-05,64.9185,MA,11,0.114907,0.110517,282
sz.000016,2024-02-07,50.8317,2024-02-27,62.2975,MA,9,0.225564,0.220758,986
sz.000016,2024-06-11,46.0543,2024-06-21,42.3699,STOP,9,-0.08,-0.083466,145
sz.000017,2020-02-05,7.7288,2020-02-21,8.8814,MA,13,0.149123,0.145321,525
sz.000020,2020-02-05,14.8134,2020-02-11,19.2441,MA,5,0.299097,0.295023,525
sz.000020,2022-03-17,14.9639,2022-04-01,15.0308,MA,12,0.004469,0.000849,122
sz.000020,2025-04-10,17.4217,2025-04-24,19.0769,MA,11,0.09501,0.091219,463
sz.000021,2024-01-24,137.7557,2024-02-02,126.7352,STOP,8,-0.08,-0.083106,148
sz.000025,2019-05-08,36.2308,2019-05-17,44.4307,MA,8,0.226323,0.222103,200
sz.000025,2022-04-28,20.9642,2022-05-16,25.4467,MA,10,0.213819,0.209806,837
sz.000026,2020-02-05,59.4267,2020-02-21,68.6606,MA,13,0.155383,0.150967,525
sz.000026,2024-02-07,61.5927,2024-02-26,69.6107,MA,8,0.130178,0.125859,986
sz.000029,2022-04-28,11.1857,2022-05-05,14.7615,MA,3,0.319672,0.315575,837
sz.000030,2024-02-07,11.1184,2024-02-22,12.2984,MA,6,0.106132,0.102349,986
sz.000031,2020-02-05,59.415,2020-02-27,65.1471,MA,17,0.096475,0.092147,525
sz.000031,2025-01-08,32.3597,2025-01-24,29.7709,STOP,13,-0.08,-0.08341,298
sz.000032,2018-02-13,23.4692,2018-03-02,25.0835,MA,9,0.068783,0.065115,103
sz.000032,2020-02-05,37.2795,2020-02-17,49.9363,MA,9,0.339511,0.335161,525
sz.000032,2022-04-28,43.149,2022-05-24,44.4107,MA,16,0.02924,0.025537,837
sz.000034,2025-04-10,72.6584,2025-04-29,76.0694,MA,14,0.046944,0.042998,463
sz.000035,2024-02-07,9.4387,2024-02-23,10.5077,MA,7,0.11326,0.10953,986
sz.000036,2022-04-28,38.2751,2022-05-06,46.1264,MA,4,0.205128,0.201014,837
sz.000037,2018-02-13,23.4935,2018-03-05,25.9327,MA,10,0.103825,0.100105,103
sz.000037,2022-04-28,22.8909,2022-05-13,25.9774,MA,9,0.134831,0.131037,837
sz.000042,2018-10-22,128.8678,2018-10-24,118.5584,STOP,3,-0.08,-0.083156,282
sz.000042,2025-01-08,43.8465,2025-01-13,40.3388,STOP,4,-0.08,-0.08352,298
sz.000045,2018-02-09,15.2203,2018-03-05,16.7568,MA,12,0.100955,0.097209,234
sz.000045,2022-04-28,13.4204,2022-05-19,13.8581,MA,13,0.032609,0.028995,837
sz.000049,2024-02-07,118.7162,2024-02-22,130.9031,MA,6,0.102656,0.099159,986
sz.000055,2019-05-09,30.5641,2019-05-30,31.6556,MA,16,0.035714,0.03207,144
sz.000055,2024-02-07,21.6311,2024-02-27,24.2458,MA,9,0.120879,0.117042,986
sz.000056,2020-02-05,11.856,2020-02-21,13.3903,MA,13,0.129412,0.125663,525
sz.000056,2024-06-11,6.9044,2024-06-14,6.352,STOP,4,-0.08,-0.083415,145
sz.000058,2018-02-13,13.4183,2018-03-02,14.0551,MA,9,0.047463,0.043827,103
sz.000058,2020-02-05,13.6315,2020-02-19,15.9479,MA,11,0.169935,0.166132,525
sz.000058,2022-04-28,10.4387,2022-05-16,11.514,MA,10,0.103004,0.099285,837
sz.000058,2025-01-08,17.1416,2025-01-21,18.2256,MA,10,0.063241,0.059479,298
sz.000061,2018-10-22,86.374,2018-11-12,87.2249,MA,16,0.009852,0.00618,282
sz.000061,2020-02-05,95.9107,2020-02-10,112.7483,MA,4,0.175556,0.17175,525
sz.000062,2018-02-13,69.7618,2018-03-06,74.0804,MA,11,0.061905,0.057878,103
sz.000062,2020-02-05,66.0675,2020-02-19,76.1512,MA,11,0.152627,0.148385,525
sz.000063,2022-03-17,306.4107,2022-03-25,332.9663,MA,7,0.086667,0.083515,122
sz.000065,2018-06-21,112.3392,2018-07-04,123.6044,MA,10,0.100279,0.096738,348
sz.000066,2020-02-05,100.9695,2020-02-18,118.3837,MA,10,0.17247,0.168721,525
sz.000066,2022-04-28,71.2519,2022-05-13,82.341,MA,9,0.155633,0.151496,837
sz.000068,2018-02-09,6.5249,2018-03-02,7.1961,MA,11,0.102871,0.099195,234
sz.000068,2018-06-21,4.9951,2018-06-22,4.5955,STOP,2,-0.08,-0.083381,348
sz.000068,2018-10-22,3.6059,2018-10-29,4.1366,MA,6,0.147186,0.143438,282
sz.000068,2020-02-05,5.0888,2020-02-21,5.7913,MA,13,0.138037,0.134295,525
sz.000068,2025-01-07,4.9795,2025-01-21,5.2917,MA,11,0.062696,0.059098,128
sz.000069,2024-06-11,84.8525,2024-06-13,78.0643,STOP,3,-0.08,-0.083559,145
sz.000070,2020-02-05,22.0522,2020-02-18,25.5605,MA,10,0.159091,0.155219,525
sz.000070,2024-04-18,18.4526,2024-04-30,20.5478,MA,9,0.113543,0.109789,100
sz.000078,2019-05-08,38.7891,2019-05-28,40.6789,MA,15,0.048718,0.044856,200
sz.000078,2024-02-07,22.607,2024-02-27,25.808,MA,9,0.141593,0.137775,986
sz.000099,2025-04-09,59.4173,2025-04-24,68.156,MA,12,0.147074,0.14267,136
sz.000151,2018-02-09,19.1622,2018-03-06,21.0963,MA,13,0.100937,0.097241,234
sz.000151,2018-10-22,19.3526,2018-10-25,21.2655,MA,4,0.098843,0.095162,282
sz.000151,2019-05-08,23.6057,2019-05-28,24.9285,MA,15,0.056034,0.052391,200
sz.000151,2020-02-05,16.5776,2020-02-24,18.937,MA,14,0.142322,0.138603,525
sz.000153,2022-04-28,28.9723,2022-05-11,33.0753,MA,7,0.141618,0.137756,837
sz.000153,2024-02-07,28.3418,2024-02-27,32.4518,MA,9,0.145015,0.141121,986
sz.000155,2018-10-22,4.1092,2018-11-06,4.4536,MA,12,0.083815,0.080175,282
sz.000155,2024-02-07,11.437,2024-02-26,12.9571,MA,8,0.132918,0.129126,986
sz.000158,2018-06-21,14.8205,2018-07-11,13.6349,STOP,15,-0.08,-0.083505,348
sz.000158,2022-04-28,11.2607,2022-05-23,12.1791,MA,15,0.081553,0.077821,837
sz.000158,2025-01-08,39.9264,2025-02-06,41.5445,MA,16,0.040526,0.036713,298
sz.000158,2025-04-09,39.4235,2025-04-21,47.0109,MA,9,0.192457,0.1884,136
sz.000159,2020-02-05,10.0925,2020-02-21,11.8543,MA,13,0.174569,0.170706,525
sz.000159,2024-02-07,9.0439,2024-02-08,8.2774,STOP,2,-0.084746,-0.088124,986
sz.000159,2024-02-20,9.657,2024-02-26,11.3212,MA,5,0.172336,0.168542,226
sz.000159,2025-01-08,12.2191,2025-01-13,11.2415,STOP,4,-0.08,-0.083403,298
sz.000400,2019-05-08,50.9864,2019-05-29,52.7704,MA,16,0.034989,0.030475,200
sz.000400,2022-04-28,87.8233,2022-05-11,96.963,MA,7,0.104069,0.100275,837
sz.000401,2018-02-13,32.855,2018-02-26,39.5774,MA,5,0.204606,0.200784,103
sz.000404,2024-02-07,10.3259,2024-02-21,12.0033,MA,5,0.162447,0.158628,986
sz.000404,2025-04-10,14.7292,2025-04-28,16.2797,MA,13,0.105263,0.101474,463
sz.000407,2018-02-13,45.041,2018-03-09,47.6951,MA,14,0.058925,0.055227,103
sz.000407,2018-06-25,33.0977,2018-07-11,30.4499,STOP,13,-0.08,-0.083387,110
sz.000407,2018-10-22,28.4921,2018-11-06,30.834,MA,12,0.082192,0.078399,282
sz.000407,2020-02-05,23.3401,2020-02-21,25.9942,MA,13,0.113712,0.109971,525
sz.000407,2024-02-07,21.8276,2024-02-28,24.9573,MA,10,0.143382,0.139522,986
sz.000408,2018-06-21,42.9564,2018-06-29,50.8143,MA,7,0.182927,0.178988,348
sz.000408,2020-02-05,20.7448,2020-02-20,24.6214,MA,12,0.186869,0.182883,525
sz.000409,2022-04-28,10.1521,2022-05-19,10.9445,MA,13,0.078059,0.074348,837
sz.000409,2024-01-24,15.635,2024-02-05,14.3842,STOP,9,-0.08,-0.083446,148
sz.000409,2024-02-07,13.943,2024-02-20,15.9777,MA,4,0.145929,0.142186,986
sz.000410,2018-06-21,16.0522,2018-07-03,17.6595,MA,9,0.100135,0.096447,348
sz.000410,2019-05-09,15.2919,2019-05-23,16.1608,MA,11,0.056818,0.053143,144
sz.000411,2022-04-28,21.7696,2022-05-10,26.0143,MA,6,0.194986,0.191045,837
sz.000419,2018-06-21,48.2183,2018-07-13,49.2313,MA,17,0.021008,0.01744,348
sz.000419,2018-10-22,39.7092,2018-11-02,42.8494,MA,10,0.079082,0.075204,282
sz.000419,2024-02-19,46.1023,2024-02-28,53.8244,MA,8,0.1675,0.163664,103
sz.000420,2022-04-28,16.4635,2022-05-26,16.3191,MA,18,-0.008772,-0.012271,837
sz.000420,2024-02-07,11.8422,2024-02-23,13.0457,MA,7,0.101626,0.097918,986
sz.000420,2024-06-11,15.934,2024-07-08,14.6593,STOP,20,-0.08,-0.083426,145
sz.000422,2024-02-07,84.6678,2024-02-23,93.9684,MA,7,0.109848,0.106003,986
sz.000426,2018-10-22,56.4393,2018-11-01,64.7171,MA,9,0.146667,0.142175,282
sz.000426,2025-04-10,143.8182,2025-04-23,156.5712,MA,10,0.088674,0.085346,463
sz.000428,2024-02-20,26.3882,2024-02-28,30.5224,MA,7,0.156667,0.152668,226
sz.000428,2025-01-08,26.5642,2025-01-21,27.7077,MA,10,0.043046,0.039227,298
sz.000430,2018-10-22,14.7069,2018-11-05,16.1621,MA,11,0.098947,0.095166,282
sz.000430,2020-02-05,12.942,2020-02-19,14.7378,MA,11,0.138756,0.134944,525
sz.000430,2024-02-07,14.4901,2024-02-26,17.2767,MA,8,0.192308,0.188369,986
sz.000498,2018-06-21,8.66,2018-07-06,7.9672,STOP,12,-0.08,-0.08343,348
sz.000501,2020-02-05,62.4943,2020-02-21,72.4421,MA,13,0.15918,0.154841,525
sz.000501,2025-01-08,56.8724,2025-01-13,52.3226,STOP,4,-0.08,-0.084138,298
sz.000503,2018-10-22,117.5626,2018-11-05,124.1166,MA,11,0.055749,0.052315,282
sz.000503,2022-04-28,62.0993,2022-05-16,72.7495,MA,10,0.171504,0.167136,837
sz.000503,2024-02-07,69.6364,2024-02-23,82.6625,MA,7,0.187059,0.182842,986
sz.000504,2022-04-28,30.3765,2022-05-19,34.513,MA,13,0.136174,0.132372,837
sz.000504,2024-04-18,16.6982,2024-05-06,20.5048,MA,10,0.227964,0.223924,100
sz.000506,2020-02-05,5.4803,2020-02-19,6.0064,MA,11,0.096,0.092342,525
sz.000506,2022-04-28,5.0419,2022-05-06,6.5106,MA,4,0.291304,0.287324,837
sz.000506,2024-02-07,5.8749,2024-02-27,7.1244,MA,9,0.212687,0.208866,986
sz.000507,2018-02-13,31.9795,2018-03-02,35.9466,MA,9,0.124051,0.120322,103
sz.000507,2020-02-05,20.1298,2020-02-24,21.8482,MA,14,0.085366,0.081496,525
sz.000509,2020-02-05,18.386,2020-02-21,21.5835,MA,13,0.173913,0.170064,525
sz.000509,2024-02-07,26.7796,2024-02-08,23.3822,STOP,2,-0.126866,-0.13042,986
sz.000509,2025-04-10,28.4783,2025-04-23,30.8764,MA,10,0.084211,0.080414,463
sz.000510,2018-06-25,47.2488,2018-06-26,43.4689,STOP,2,-0.08,-0.083438,110
sz.000510,2024-02-20,33.4199,2024-02-28,40.2383,MA,7,0.204023,0.199721,226
sz.000510,2024-06-11,27.4657,2024-07-03,28.7142,MA,17,0.045455,0.041673,145
sz.000514,2018-06-25,25.2979,2018-06-26,23.2741,STOP,2,-0.08,-0.083698,110
sz.000514,2019-05-09,27.1167,2019-06-06,24.9474,STOP,21,-0.08,-0.083609,144
sz.000516,2024-02-07,181.8895,2024-02-27,193.8167,MA,9,0.065574,0.062426,986
sz.000517,2018-02-09,47.9363,2018-03-01,56.3042,MA,10,0.174564,0.170759,234
sz.000518,2018-06-21,33.4382,2018-07-16,33.519,MA,18,0.002415,-0.001583,348
sz.000518,2018-10-22,24.069,2018-11-01,26.169,MA,9,0.087248,0.083579,282
sz.000518,2019-05-08,28.269,2019-05-20,31.5805,MA,9,0.117143,0.113288,200
sz.000518,2024-02-07,17.1229,2024-02-08,15.346,STOP,2,-0.103774,-0.107286,986
sz.000519,2018-02-13,38.4326,2018-02-28,41.6977,MA,7,0.084958,0.08103,103
sz.000519,2018-10-22,33.9363,2018-11-05,35.9168,MA,11,0.05836,0.054299,282
sz.000519,2020-02-05,35.9479,2020-02-18,40.7912,MA,10,0.134731,0.130638,525
sz.000520,2018-06-21,11.2983,2018-07-11,12.126,MA,15,0.07326,0.069544,348
sz.000520,2019-05-08,13.0779,2019-05-22,14.6506,MA,11,0.120253,0.11648,200
sz.000520,2024-02-19,8.5255,2024-02-28,9.7256,MA,8,0.140777,0.136999,103
sz.000520,2025-01-07,17.92,2025-02-07,18.8719,MA,18,0.053118,0.049422,128
sz.000520,2025-04-10,16.6785,2025-04-14,18.9547,MA,3,0.136476,0.132573,463
sz.000521,2018-02-13,15.1767,2018-03-05,15.9207,MA,10,0.04902,0.045348,103
sz.000523,2025-01-08,19.0742,2025-01-27,19.6744,MA,14,0.031469,0.027873,298
sz.000524,2020-02-05,21.9456,2020-02-21,24.9915,MA,13,0.138796,0.134949,525
sz.000524,2024-02-07,23.8787,2024-02-28,28.7068,MA,10,0.202194,0.198344,986
sz.000524,2025-01-08,34.3583,2025-01-21,36.2297,MA,10,0.054466,0.050429,298
sz.000525,2020-02-05,40.8201,2020-02-14,51.6006,MA,8,0.264099,0.259978,525
sz.000529,2018-02-09,17.1138,2018-03-02,18.7295,MA,11,0.094406,0.090595,234
sz.000529,2024-02-07,16.1,2024-02-27,18.9548,MA,9,0.17732,0.173518,986
sz.000530,2024-02-20,25.3479,2024-02-27,28.6481,MA,6,0.130194,0.126184,226
sz.000530,2025-04-10,34.4085,2025-04-24,38.2317,MA,11,0.111111,0.106991,463
sz.000531,2024-02-07,61.922,2024-02-28,69.0945,MA,10,0.11583,0.111541,986
sz.000532,2022-04-28,27.0322,2022-05-17,30.9698,MA,11,0.145661,0.14171,837
sz.000532,2025-01-07,34.4791,2025-01-27,41.4885,MA,15,0.203292,0.199037,128
sz.000533,2018-06-21,6.911,2018-07-18,7.0478,MA,20,0.019791,0.016228,348
sz.000533,2018-10-22,5.3202,2018-10-25,4.8946,STOP,4,-0.08,-0.083424,282
sz.000533,2022-04-28,5.6147,2022-05-13,6.3018,MA,9,0.122378,0.118646,837
sz.000533,2024-02-07,5.7325,2024-02-08,5.2739,STOP,2,-0.08,-0.083406,986
sz.000533,2024-02-20,6.1447,2024-02-27,7.1067,MA,6,0.15655,0.152798,226
sz.000534,2022-04-28,24.4609,2022-05-16,29.0672,MA,10,0.188312,0.184507,837
sz.000536,2020-02-05,5.0755,2020-02-21,6.0433,MA,13,0.190698,0.186875,525
sz.000536,2025-01-08,10.1273,2025-02-07,10.505,MA,17,0.037296,0.033643,298
sz.000536,2025-04-10,9.9857,2025-04-24,10.5522,MA,11,0.056738,0.053151,463
sz.000537,2019-05-09,25.1062,2019-06-12,24.5567,MA,24,-0.021888,-0.025683,144
sz.000541,2024-02-07,116.2846,2024-02-26,134.4618,MA,8,0.156317,0.152722,986
sz.000544,2018-10-22,11.6219,2018-11-05,13.6041,MA,11,0.170561,0.166729,282
sz.000545,2022-04-28,11.8017,2022-05-17,13.0711,MA,11,0.107558,0.103838,837
sz.000545,2024-02-07,6.3125,2024-02-08,5.7293,STOP,2,-0.092391,-0.095809,986
sz.000545,2024-02-20,6.5184,2024-02-27,7.925,MA,6,0.215789,0.211943,226
sz.000545,2025-01-07,7.033,2025-01-21,7.6162,MA,11,0.082927,0.079287,128
sz.000546,2022-04-28,17.0408,2022-05-18,18.4479,MA,12,0.082569,0.078771,837
sz.000546,2025-04-10,6.4186,2025-05-06,6.716,MA,16,0.046341,0.042733,463
sz.000548,2018-06-21,7.1264,2018-07-24,7.2958,MA,24,0.023781,0.020243,348
sz.000548,2022-04-28,6.9848,2022-05-05,8.2297,MA,3,0.178218,0.174428,837
sz.000548,2024-02-07,6.7273,2024-02-08,6.0999,STOP,2,-0.093264,-0.096686,986
sz.000550,2019-05-08,53.6257,2019-05-20,49.3357,STOP,9,-0.08,-0.084245,200
sz.000551,2022-04-28,36.6437,2022-05-09,43.1102,MA,5,0.176471,0.172341,837
sz.000551,2024-02-19,39.8723,2024-02-27,44.5377,MA,7,0.117007,0.113077,103
sz.000551,2025-04-10,58.7805,2025-04-28,63.0456,MA,13,0.072558,0.068248,463
sz.000553,2018-02-13,44.084,2018-03-07,46.5086,MA,12,0.055,0.051283,103
sz.000553,2020-02-05,26.1898,2020-02-14,31.4597,MA,8,0.20122,0.197145,525
sz.000554,2018-10-22,23.2131,2018-11-06,25.2443,MA,12,0.0875,0.083792,282
sz.000554,2020-02-05,19.5861,2020-02-21,22.4394,MA,13,0.145679,0.141939,525
sz.000555,2018-02-09,20.2609,2018-03-01,22.2647,MA,10,0.098901,0.095019,234
sz.000555,2018-06-21,22.2957,2018-06-28,27.6743,MA,6,0.241241,0.237258,348
sz.000555,2024-02-07,17.8671,2024-02-20,20.4034,MA,4,0.141952,0.13812,986
sz.000555,2025-04-09,22.4768,2025-04-24,25.3148,MA,12,0.126263,0.122461,136
sz.000557,2018-10-22,18.3582,2018-11-06,20.248,MA,12,0.102941,0.099197,282
sz.000557,2020-02-05,14.7405,2020-02-21,16.2524,MA,13,0.102564,0.09878,525
sz.000558,2019-05-08,17.4732,2019-05-16,20.7494,MA,7,0.1875,0.183574,200
sz.000558,2022-04-28,13.2042,2022-05-19,13.7006,MA,13,0.037594,0.033956,837
sz.000558,2024-02-07,11.7646,2024-02-27,13.3531,MA,9,0.135021,0.131256,986
sz.000558,2025-01-08,15.8351,2025-01-13,14.5683,STOP,4,-0.08,-0.083433,298
sz.000560,2020-02-05,13.4857,2020-02-24,15.0464,MA,14,0.115727,0.111994,525
sz.000560,2022-04-28,11.4595,2022-05-06,10.5428,STOP,4,-0.08,-0.083471,837
sz.000560,2024-02-19,6.5665,2024-02-28,7.6677,MA,8,0.167702,0.163935,103
sz.000560,2024-04-18,6.9335,2024-04-24,6.3789,STOP,5,-0.08,-0.08341,100
sz.000561,2020-02-05,11.5241,2020-02-18,13.4921,MA,10,0.170775,0.166934,525
sz.000561,2024-01-24,13.8979,2024-02-01,12.786,STOP,7,-0.08,-0.083408,148
sz.000561,2024-02-07,11.4023,2024-02-26,13.8573,MA,8,0.215302,0.211383,986
sz.000563,2019-05-09,53.5112,2019-05-28,56.1429,MA,14,0.04918,0.044738,144
sz.000564,2018-10-22,5.9391,2018-11-02,6.5502,MA,10,0.102881,0.099174,282
sz.000564,2019-05-09,7.5034,2019-05-20,6.9031,STOP,8,-0.08,-0.083405,144
sz.000564,2020-02-05,4.546,2020-02-21,5.2059,MA,13,0.145161,0.141396,525
sz.000565,2018-02-13,35.5081,2018-03-02,37.3865,MA,9,0.052901,0.048914,103
sz.000565,2019-05-08,32.856,2019-05-15,38.6971,MA,6,0.177778,0.173997,200
sz.000565,2022-04-28,30.5845,2022-05-10,34.0146,MA,6,0.112153,0.108395,837
sz.000566,2022-04-28,33.0068,2022-05-13,38.816,MA,9,0.176,0.172226,837
sz.000566,2024-02-07,28.0778,2024-02-26,32.3026,MA,8,0.15047,0.146557,986
sz.000566,2025-01-07,39.9602,2025-01-13,36.7634,STOP,5,-0.08,-0.083631,128
sz.000620,2020-02-05,3.6386,2020-03-05,4.0155,MA,22,0.10356,0.099887,525
sz.000620,2025-01-08,2.3904,2025-01-10,2.1992,STOP,3,-0.08,-0.0834,298
sz.000625,2019-05-08,45.6962,2019-05-22,42.0405,STOP,11,-0.08,-0.083474,200
sz.000626,2025-01-08,44.8597,2025-01-15,48.2283,MA,6,0.075092,0.071364,298
sz.000628,2022-04-28,23.3012,2022-05-09,27.6885,MA,5,0.188285,0.184429,837
sz.000628,2025-04-10,100.6406,2025-04-21,115.3685,MA,8,0.146341,0.142628,463
sz.000629,2020-02-05,15.0534,2020-02-18,17.3485,MA,10,0.152466,0.14863,525
sz.000629,2022-04-28,20.1837,2022-05-20,21.8713,MA,14,0.083612,0.079748,837
sz.000631,2025-01-08,35.5764,2025-01-15,41.7581,MA,6,0.173759,0.169593,298
sz.000632,2022-04-28,16.5588,2022-05-10,20.5229,MA,6,0.239394,0.235528,837
sz.000632,2025-01-08,17.4621,2025-01-13,16.0651,STOP,4,-0.08,-0.083525,298
sz.000633,2018-02-13,49.0882,2018-03-02,57.3149,MA,9,0.16759,0.16382,103
sz.000633,2019-05-08,35.0145,2019-06-03,35.5584,MA,19,0.015534,0.011583,200
sz.000633,2020-02-05,22.5724,2020-02-19,25.6999,MA,11,0.138554,0.134739,525
sz.000633,2022-04-28,33.7227,2022-05-18,36.7142,MA,12,0.08871,0.084594,837
sz.000633,2024-02-07,29.9153,2024-02-08,27.522,STOP,2,-0.08,-0.083494,986
sz.000633,2024-02-20,33.7227,2024-02-27,38.4139,MA,6,0.139113,0.134922,226
sz.000633,2025-01-07,28.5555,2025-01-15,32.3629,MA,7,0.133333,0.129466,128
sz.000635,2018-02-09,32.1601,2018-03-02,36.0139,MA,11,0.119831,0.116115,234
sz.000635,2019-05-09,26.4302,2019-06-14,26.522,MA,26,0.003473,-0.000294,144
sz.000636,2019-05-09,111.5054,2019-05-22,125.2323,MA,10,0.123105,0.119523,144
sz.000637,2022-04-28,54.0091,2022-05-23,55.5522,MA,15,0.028571,0.024177,837
sz.000639,2018-06-21,50.9367,2018-07-13,57.6245,MA,17,0.131296,0.126636,348
sz.000639,2020-02-05,32.383,2020-02-18,36.326,MA,10,0.121762,0.11805,525
sz.000639,2024-02-19,24.0775,2024-02-28,28.5239,MA,8,0.184669,0.180854,103
sz.000639,2025-01-08,29.1111,2025-01-13,26.7823,STOP,4,-0.08,-0.083525,298
sz.000650,2022-04-28,97.3379,2022-05-24,103.232,MA,16,0.060554,0.056935,837
