date,nav
2019-07-15,11666.47040834519
2019-07-16,11656.47040834519
2019-07-17,11661.47040834519
2019-07-18,11503.796024105543
2019-07-19,11458.316836105541
2019-07-22,11171.445059166703
2019-07-23,11182.445059166703
2019-07-24,11369.796188526703
2019-07-25,11480.730304155364
2019-07-26,11442.875040155363
2019-07-29,11441.809201969694
2019-07-30,11480.92964355686
2019-07-31,11462.783760232844
2019-08-01,11440.805830630563
2019-08-02,11384.903629529459
2019-08-05,11486.353191428096
2019-08-06,11424.788291164637
2019-08-07,11729.863756444276
2019-08-08,11467.888440371109
2019-08-09,11679.42836959224
2019-08-12,11503.612172234116
2019-08-13,11435.727368234115
2019-08-14,11305.020584234115
2019-08-15,11055.328560985876
2019-08-16,11088.495245985876
2019-08-19,11211.234256822585
2019-08-20,11054.849231003853
2019-08-21,10981.149198003854
2019-08-22,11129.559631428585
2019-08-23,10994.238065398895
2019-08-26,10659.717425545867
2019-08-27,10796.529545545865
2019-08-28,10756.08184775594
2019-08-29,10675.714651921062
2019-08-30,10786.897163322792
2019-09-02,10876.750056023659
2019-09-03,10859.10226887409
2019-09-04,10936.989242432299
2019-09-05,11085.80137898667
2019-09-06,10747.863048454366
2019-09-09,11398.835568716939
2019-09-10,11973.694673877671
2019-09-11,11965.490258274674
2019-09-12,11700.446536763775
2019-09-16,11654.540296763775
2019-09-17,11350.052213373465
2019-09-18,11046.334524235855
2019-09-19,11726.536944325031
2019-09-20,11975.896153082915
2019-09-23,11824.89786746186
2019-09-24,12194.197790053478
2019-09-25,12336.400038839241
2019-09-26,12086.993554839242
2019-09-27,11934.822062000567
2019-09-30,11881.20911624847
2019-10-08,11881.20911624847
2019-10-09,11876.20911624847
2019-10-10,12011.298962244942
2019-10-11,12029.82888624318
2019-10-14,12017.10712332399
2019-10-15,11623.894097318429
2019-10-16,11729.833965318428
2019-10-17,11674.364031318428
2019-10-18,11386.848284762043
2019-10-21,11276.484564486254
2019-10-22,11193.309444486255
2019-10-23,11438.33975891113
2019-10-24,11620.717910861486
2019-10-25,11780.368137653886
2019-10-28,11412.943183653115
2019-10-29,11137.64934269947
2019-10-30,10761.843497171481
2019-10-31,10621.728737171481
2019-11-01,10426.898953474074
2019-11-04,10421.898953474074
2019-11-05,10512.97499603689
2019-11-06,10377.130826753215
2019-11-07,10352.990810753214
2019-11-08,10310.745782753214
2019-11-11,10254.406229403463
2019-11-12,10242.266993403464
2019-11-13,10116.828221403464
2019-11-14,10185.617225403463
2019-11-15,10315.102409403464
2019-11-18,10286.777525403464
2019-11-19,10459.842691339527
2019-11-20,10189.78887722849
2019-11-21,9934.834108718875
2019-11-22,9581.72136605646
2019-11-25,9476.478479112115
2019-11-26,9256.72772505355
2019-11-27,8895.482801267086
2019-11-28,8587.597685828034
2019-11-29,8582.597685828034
2019-12-02,8622.664305828032
2019-12-03,8669.408695828033
2019-12-04,8702.797545828034
2019-12-05,8722.305461479262
2019-12-06,8683.306846479263
2019-12-09,8569.427895662426
2019-12-10,8603.76897840255
2019-12-11,8585.939557491896
2019-12-12,8601.297458519715
2019-12-13,8535.611767526058
2019-12-16,8770.910029732164
2019-12-17,8902.713662405964
2019-12-18,8930.489252840354
2019-12-19,8794.823608037577
2019-12-20,8976.942579368642
2019-12-23,8937.027384156085
2019-12-24,8932.027384156085
2019-12-25,9099.249708784198
2019-12-26,9080.758209098256
2019-12-27,9433.485953795964
2019-12-30,9217.957647874746
2019-12-31,9187.727433259246
2020-01-02,9273.853693259245
2020-01-03,9273.853693259245
2020-01-06,9222.177937259245
2020-01-07,9265.241067259245
2020-01-08,9036.312791259246
2020-01-09,9099.03722993424
2020-01-10,9116.26248193424
2020-01-13,9211.001367934237
2020-01-14,9107.64985593424
2020-01-15,9090.42460393424
2020-01-16,9030.136221934239
2020-01-17,9030.136221934239
2020-01-20,9142.100359934238
2020-01-21,9012.910969934239
2020-01-22,8850.42854033892
2020-01-23,9423.715615545449
2020-02-03,10031.528064927157
2020-02-04,9672.493945548817
2020-02-05,10038.781337401735
2020-02-06,9940.919225011305
2020-02-07,9546.766623579293
2020-02-10,9173.616705574408
2020-02-11,8876.70735656333
2020-02-12,8871.70735656333
2020-02-13,8590.987064921934
2020-02-14,8483.822664921934
2020-02-17,8666.002144921933
2020-02-18,8804.950997907987
2020-02-19,8637.208052102553
2020-02-20,8369.516794659128
2020-02-21,8196.703046982177
2020-02-24,8350.748370851901
2020-02-25,8197.547379497439
2020-02-26,7872.845536274137
2020-02-27,7566.404113459941
2020-02-28,7302.829185980455
2020-03-02,7761.977813324896
2020-03-03,7792.723194846492
2020-03-04,7676.650543214885
2020-03-05,7775.419278571497
2020-03-06,7698.408098971121
2020-03-09,7516.27527644156
2020-03-10,7216.761474000389
2020-03-11,6940.044783734729
2020-03-12,6660.076289606895
2020-03-13,6400.42500032003
2020-03-16,6148.1106371499955
2020-03-17,5910.203932087346
2020-03-18,5905.203932087346
2020-03-19,5680.062361535991
2020-03-20,5680.062361535991
2020-03-23,5675.062361535991
2020-03-24,5808.172486154716
2020-03-25,5906.07928927862
2020-03-26,5775.013850489098
2020-03-27,5552.334122498532
2020-03-30,5547.334122498532
2020-03-31,5680.337751662941
2020-04-01,5474.198210413078
2020-04-02,5305.481506518838
2020-04-03,5300.481506518838
2020-04-07,5406.963859869753
2020-04-08,5410.363371545211
2020-04-09,5402.19886838294
2020-04-10,5365.705944526367
2020-04-13,5189.70831452424
2020-04-14,4994.640680238744
2020-04-15,4814.308536780722
2020-04-16,4665.218272960607
2020-04-17,4660.218272960607
2020-04-20,4545.697996295607
2020-04-21,4540.697996295607
2020-04-22,4362.38474081817
2020-04-23,4477.586634833733
2020-04-24,4403.003424999872
2020-04-27,4398.003424999872
